image,quality,class_name
28438_right.jpeg,0,good
31580_right.jpeg,0,good
43451_left.jpeg,0,good
26108_right.jpeg,0,good
288_right.jpeg,0,good
21439_left.jpeg,0,good
10389_left.jpeg,0,good
25807_left.jpeg,0,good
3872_left.jpeg,0,good
40065_left.jpeg,0,good
32946_left.jpeg,0,good
4702_right.jpeg,0,good
8456_right.jpeg,0,good
41249_left.jpeg,0,good
9775_right.jpeg,0,good
12590_left.jpeg,0,good
40841_right.jpeg,0,good
44240_left.jpeg,0,good
3509_right.jpeg,0,good
5667_right.jpeg,0,good
310_right.jpeg,0,good
23722_right.jpeg,0,good
27977_left.jpeg,0,good
44068_right.jpeg,0,good
28548_left.jpeg,0,good
6368_right.jpeg,0,good
329_left.jpeg,0,good
13036_right.jpeg,0,good
17723_right.jpeg,0,good
38137_right.jpeg,0,good
24140_right.jpeg,0,good
38610_right.jpeg,0,good
43796_left.jpeg,0,good
24355_right.jpeg,0,good
30782_left.jpeg,0,good
41212_left.jpeg,0,good
24824_right.jpeg,0,good
24703_left.jpeg,0,good
7613_right.jpeg,0,good
13363_left.jpeg,0,good
33308_right.jpeg,0,good
1599_left.jpeg,0,good
21172_right.jpeg,0,good
31885_left.jpeg,0,good
3065_right.jpeg,0,good
14634_left.jpeg,0,good
16325_right.jpeg,0,good
14328_right.jpeg,0,good
42651_right.jpeg,0,good
36237_left.jpeg,0,good
9392_left.jpeg,0,good
30741_right.jpeg,0,good
24986_right.jpeg,0,good
26426_right.jpeg,0,good
40754_left.jpeg,0,good
8627_right.jpeg,0,good
13636_right.jpeg,0,good
192_right.jpeg,0,good
7162_right.jpeg,0,good
5083_right.jpeg,0,good
34941_right.jpeg,0,good
38753_left.jpeg,0,good
27168_right.jpeg,0,good
40688_right.jpeg,0,good
36225_right.jpeg,0,good
38800_left.jpeg,0,good
9333_left.jpeg,0,good
6995_left.jpeg,0,good
30481_right.jpeg,0,good
13324_right.jpeg,0,good
32180_left.jpeg,0,good
34832_left.jpeg,0,good
26334_right.jpeg,0,good
22601_right.jpeg,0,good
25959_right.jpeg,0,good
20128_right.jpeg,0,good
10781_right.jpeg,0,good
29730_left.jpeg,0,good
28975_right.jpeg,0,good
43550_left.jpeg,0,good
36225_left.jpeg,0,good
4311_left.jpeg,0,good
17934_right.jpeg,0,good
18566_right.jpeg,0,good
21754_right.jpeg,0,good
7410_right.jpeg,0,good
32160_right.jpeg,0,good
27378_left.jpeg,0,good
17798_right.jpeg,0,good
39691_left.jpeg,0,good
10212_right.jpeg,0,good
5713_left.jpeg,0,good
9068_left.jpeg,0,good
41480_right.jpeg,0,good
25233_right.jpeg,0,good
6024_right.jpeg,0,good
25755_left.jpeg,0,good
26493_right.jpeg,0,good
40449_left.jpeg,0,good
910_left.jpeg,0,good
12241_right.jpeg,0,good
43463_left.jpeg,0,good
40703_left.jpeg,0,good
18750_left.jpeg,0,good
8014_right.jpeg,0,good
28333_left.jpeg,0,good
35077_right.jpeg,0,good
24982_left.jpeg,0,good
30360_right.jpeg,0,good
28247_left.jpeg,0,good
12743_left.jpeg,0,good
23741_left.jpeg,0,good
22822_left.jpeg,0,good
43222_left.jpeg,0,good
3174_right.jpeg,0,good
4533_right.jpeg,0,good
10734_right.jpeg,0,good
5974_right.jpeg,0,good
30692_left.jpeg,0,good
29516_left.jpeg,0,good
12307_right.jpeg,0,good
33718_left.jpeg,0,good
10975_right.jpeg,0,good
40053_right.jpeg,0,good
29953_right.jpeg,0,good
30306_left.jpeg,0,good
32357_right.jpeg,0,good
15029_left.jpeg,0,good
2528_left.jpeg,0,good
40468_right.jpeg,0,good
30249_left.jpeg,0,good
41084_left.jpeg,0,good
24982_right.jpeg,0,good
44178_right.jpeg,0,good
33207_right.jpeg,0,good
11035_left.jpeg,0,good
40582_left.jpeg,0,good
32007_right.jpeg,0,good
38132_left.jpeg,0,good
14257_left.jpeg,0,good
4299_right.jpeg,0,good
17798_left.jpeg,0,good
36143_left.jpeg,0,good
41556_right.jpeg,0,good
15578_right.jpeg,0,good
32008_right.jpeg,0,good
18443_right.jpeg,0,good
32239_right.jpeg,0,good
35484_right.jpeg,0,good
21958_right.jpeg,0,good
16224_right.jpeg,0,good
18028_left.jpeg,0,good
8598_left.jpeg,0,good
41662_right.jpeg,0,good
40083_right.jpeg,0,good
13598_right.jpeg,0,good
1743_right.jpeg,0,good
12612_left.jpeg,0,good
28424_right.jpeg,0,good
43054_right.jpeg,0,good
1032_right.jpeg,0,good
26756_right.jpeg,0,good
10913_right.jpeg,0,good
28365_right.jpeg,0,good
19226_left.jpeg,0,good
14041_right.jpeg,0,good
13307_right.jpeg,0,good
2877_right.jpeg,0,good
20489_right.jpeg,0,good
13618_right.jpeg,0,good
31339_right.jpeg,0,good
39988_right.jpeg,0,good
8011_left.jpeg,0,good
31552_right.jpeg,0,good
11616_right.jpeg,0,good
39613_left.jpeg,0,good
28365_left.jpeg,0,good
26573_left.jpeg,0,good
2249_right.jpeg,0,good
13843_right.jpeg,0,good
25733_left.jpeg,0,good
32409_left.jpeg,0,good
21797_left.jpeg,0,good
22925_left.jpeg,0,good
22275_left.jpeg,0,good
4951_right.jpeg,0,good
23942_right.jpeg,0,good
39718_left.jpeg,0,good
34655_right.jpeg,0,good
37704_right.jpeg,0,good
3585_right.jpeg,0,good
13176_left.jpeg,0,good
140_left.jpeg,0,good
43927_right.jpeg,0,good
42627_left.jpeg,0,good
31333_right.jpeg,0,good
40469_left.jpeg,0,good
33682_left.jpeg,0,good
21768_left.jpeg,0,good
4843_right.jpeg,0,good
28786_right.jpeg,0,good
30583_right.jpeg,0,good
18842_left.jpeg,0,good
44145_right.jpeg,0,good
28628_right.jpeg,0,good
39671_left.jpeg,0,good
32745_right.jpeg,0,good
25632_right.jpeg,0,good
27556_right.jpeg,0,good
32998_right.jpeg,0,good
502_right.jpeg,0,good
36910_right.jpeg,0,good
38243_left.jpeg,0,good
31700_left.jpeg,0,good
38874_right.jpeg,0,good
20596_right.jpeg,0,good
43310_right.jpeg,0,good
1242_left.jpeg,0,good
32292_left.jpeg,0,good
3160_right.jpeg,0,good
38322_right.jpeg,0,good
26340_left.jpeg,0,good
42871_right.jpeg,0,good
29270_right.jpeg,0,good
1020_right.jpeg,0,good
19940_right.jpeg,0,good
19388_left.jpeg,0,good
6605_left.jpeg,0,good
29096_left.jpeg,0,good
25060_right.jpeg,0,good
35058_right.jpeg,0,good
15973_right.jpeg,0,good
40989_right.jpeg,0,good
30353_left.jpeg,0,good
21281_left.jpeg,0,good
19380_left.jpeg,0,good
29390_left.jpeg,0,good
16335_right.jpeg,0,good
21476_right.jpeg,0,good
33919_left.jpeg,0,good
27022_right.jpeg,0,good
2190_right.jpeg,0,good
43695_left.jpeg,0,good
17334_left.jpeg,0,good
650_right.jpeg,0,good
18205_right.jpeg,0,good
4727_left.jpeg,0,good
4294_left.jpeg,0,good
32510_right.jpeg,0,good
37079_right.jpeg,0,good
3610_left.jpeg,0,good
32825_right.jpeg,0,good
40739_right.jpeg,0,good
24424_right.jpeg,0,good
20024_right.jpeg,0,good
32180_right.jpeg,0,good
10743_left.jpeg,0,good
1285_left.jpeg,0,good
2633_left.jpeg,0,good
13160_right.jpeg,0,good
24996_right.jpeg,0,good
33619_right.jpeg,0,good
8284_right.jpeg,0,good
30402_right.jpeg,0,good
25948_right.jpeg,0,good
11041_right.jpeg,0,good
21985_right.jpeg,0,good
43982_right.jpeg,0,good
6272_left.jpeg,0,good
18574_left.jpeg,0,good
24856_right.jpeg,0,good
30785_left.jpeg,0,good
22814_right.jpeg,0,good
37677_right.jpeg,0,good
25141_left.jpeg,0,good
19458_right.jpeg,0,good
8247_right.jpeg,0,good
39958_left.jpeg,0,good
35679_left.jpeg,0,good
29921_left.jpeg,0,good
35064_right.jpeg,0,good
15239_left.jpeg,0,good
28947_right.jpeg,0,good
23171_left.jpeg,0,good
13326_right.jpeg,0,good
7300_right.jpeg,0,good
27961_right.jpeg,0,good
7852_left.jpeg,0,good
6275_right.jpeg,0,good
28316_right.jpeg,0,good
32888_left.jpeg,0,good
28737_right.jpeg,0,good
20774_right.jpeg,0,good
19635_right.jpeg,0,good
40683_right.jpeg,0,good
17578_right.jpeg,0,good
28643_right.jpeg,0,good
19180_right.jpeg,0,good
30108_right.jpeg,0,good
41764_right.jpeg,0,good
41277_right.jpeg,0,good
25904_right.jpeg,0,good
23196_right.jpeg,0,good
18008_left.jpeg,0,good
40036_left.jpeg,0,good
39281_right.jpeg,0,good
19727_left.jpeg,0,good
17340_right.jpeg,0,good
39414_left.jpeg,0,good
21255_left.jpeg,0,good
22782_right.jpeg,0,good
35908_left.jpeg,0,good
29150_right.jpeg,0,good
37584_left.jpeg,0,good
36940_left.jpeg,0,good
8640_left.jpeg,0,good
20890_right.jpeg,0,good
24485_left.jpeg,0,good
2669_right.jpeg,0,good
29313_left.jpeg,0,good
31869_right.jpeg,0,good
21250_right.jpeg,0,good
42555_right.jpeg,0,good
6609_left.jpeg,0,good
7516_right.jpeg,0,good
27589_right.jpeg,0,good
28408_left.jpeg,0,good
10210_right.jpeg,0,good
43194_left.jpeg,0,good
28015_right.jpeg,0,good
26810_right.jpeg,0,good
14081_left.jpeg,0,good
19649_left.jpeg,0,good
5508_right.jpeg,0,good
17303_right.jpeg,0,good
17044_left.jpeg,0,good
18515_left.jpeg,0,good
10606_left.jpeg,0,good
10325_right.jpeg,0,good
34492_right.jpeg,0,good
35606_right.jpeg,0,good
18612_right.jpeg,0,good
12092_right.jpeg,0,good
43978_left.jpeg,0,good
14601_left.jpeg,0,good
44084_left.jpeg,0,good
42155_left.jpeg,0,good
26944_left.jpeg,0,good
42709_left.jpeg,0,good
43713_left.jpeg,0,good
30897_right.jpeg,0,good
3682_right.jpeg,0,good
20381_left.jpeg,0,good
3866_left.jpeg,0,good
735_right.jpeg,0,good
18648_right.jpeg,0,good
33281_left.jpeg,0,good
10340_right.jpeg,0,good
5938_right.jpeg,0,good
1610_left.jpeg,0,good
30619_right.jpeg,0,good
20098_left.jpeg,0,good
30586_left.jpeg,0,good
30686_left.jpeg,0,good
27032_right.jpeg,0,good
11420_left.jpeg,0,good
24353_left.jpeg,0,good
17567_right.jpeg,0,good
19778_right.jpeg,0,good
16258_left.jpeg,0,good
4936_right.jpeg,0,good
5945_left.jpeg,0,good
21247_right.jpeg,0,good
9632_right.jpeg,0,good
31088_right.jpeg,0,good
6545_right.jpeg,0,good
23766_right.jpeg,0,good
10210_left.jpeg,0,good
39753_right.jpeg,0,good
17234_left.jpeg,0,good
16720_left.jpeg,0,good
29359_left.jpeg,0,good
15932_right.jpeg,0,good
26241_left.jpeg,0,good
42219_right.jpeg,0,good
6731_right.jpeg,0,good
249_left.jpeg,0,good
29608_left.jpeg,0,good
24464_right.jpeg,0,good
7603_right.jpeg,0,good
44107_left.jpeg,0,good
25932_right.jpeg,0,good
27286_left.jpeg,0,good
31558_right.jpeg,0,good
13946_right.jpeg,0,good
4915_right.jpeg,0,good
12075_left.jpeg,0,good
18716_right.jpeg,0,good
20626_left.jpeg,0,good
22207_left.jpeg,0,good
15251_left.jpeg,0,good
34234_left.jpeg,0,good
35492_right.jpeg,0,good
3434_right.jpeg,0,good
13660_right.jpeg,0,good
25241_left.jpeg,0,good
26942_left.jpeg,0,good
1579_left.jpeg,0,good
19518_left.jpeg,0,good
1361_right.jpeg,0,good
40900_left.jpeg,0,good
37265_right.jpeg,0,good
33251_left.jpeg,0,good
41383_left.jpeg,0,good
25265_right.jpeg,0,good
26383_right.jpeg,0,good
3094_right.jpeg,0,good
4917_right.jpeg,0,good
31475_right.jpeg,0,good
26052_left.jpeg,0,good
9925_right.jpeg,0,good
23967_left.jpeg,0,good
35285_left.jpeg,0,good
21813_right.jpeg,0,good
6235_right.jpeg,0,good
10061_left.jpeg,0,good
35380_left.jpeg,0,good
10710_right.jpeg,0,good
30900_left.jpeg,0,good
20205_right.jpeg,0,good
13_left.jpeg,0,good
1611_left.jpeg,0,good
263_left.jpeg,0,good
11149_right.jpeg,0,good
1206_right.jpeg,0,good
32418_right.jpeg,0,good
41383_right.jpeg,0,good
11089_right.jpeg,0,good
27156_left.jpeg,0,good
29213_right.jpeg,0,good
32154_right.jpeg,0,good
16881_left.jpeg,0,good
22737_right.jpeg,0,good
31976_right.jpeg,0,good
7695_right.jpeg,0,good
20197_right.jpeg,0,good
24266_right.jpeg,0,good
26619_left.jpeg,0,good
42219_left.jpeg,0,good
5729_right.jpeg,0,good
8132_left.jpeg,0,good
38791_left.jpeg,0,good
9651_right.jpeg,0,good
20540_left.jpeg,0,good
24712_left.jpeg,0,good
29777_left.jpeg,0,good
38958_right.jpeg,0,good
33520_right.jpeg,0,good
10116_right.jpeg,0,good
37156_left.jpeg,0,good
14016_right.jpeg,0,good
9148_left.jpeg,0,good
24955_left.jpeg,0,good
13427_left.jpeg,0,good
18176_right.jpeg,0,good
18239_left.jpeg,0,good
6605_right.jpeg,0,good
33747_right.jpeg,0,good
979_right.jpeg,0,good
26423_right.jpeg,0,good
11697_left.jpeg,0,good
14355_right.jpeg,0,good
9589_right.jpeg,0,good
33699_right.jpeg,0,good
41948_left.jpeg,0,good
16385_left.jpeg,0,good
40407_left.jpeg,0,good
18762_right.jpeg,0,good
25717_right.jpeg,0,good
41556_left.jpeg,0,good
36985_left.jpeg,0,good
24724_left.jpeg,0,good
13267_right.jpeg,0,good
30147_right.jpeg,0,good
23989_left.jpeg,0,good
20462_left.jpeg,0,good
42194_right.jpeg,0,good
19062_right.jpeg,0,good
24355_left.jpeg,0,good
32388_left.jpeg,0,good
6110_right.jpeg,0,good
18816_right.jpeg,0,good
34872_left.jpeg,0,good
24273_right.jpeg,0,good
149_right.jpeg,0,good
20539_left.jpeg,0,good
19518_right.jpeg,0,good
16148_left.jpeg,0,good
19421_left.jpeg,0,good
22525_left.jpeg,0,good
5776_right.jpeg,0,good
17882_right.jpeg,0,good
41733_right.jpeg,0,good
39379_right.jpeg,0,good
23431_right.jpeg,0,good
32478_left.jpeg,0,good
29262_right.jpeg,0,good
13054_left.jpeg,0,good
22330_right.jpeg,0,good
20472_right.jpeg,0,good
43162_right.jpeg,0,good
7200_left.jpeg,0,good
20927_right.jpeg,0,good
37884_left.jpeg,0,good
25802_right.jpeg,0,good
39063_right.jpeg,0,good
43040_right.jpeg,0,good
40989_left.jpeg,0,good
32307_left.jpeg,0,good
12714_right.jpeg,0,good
30089_right.jpeg,0,good
35961_right.jpeg,0,good
15797_left.jpeg,0,good
12175_right.jpeg,0,good
8303_right.jpeg,0,good
29486_left.jpeg,0,good
25560_right.jpeg,0,good
43514_left.jpeg,0,good
32046_right.jpeg,0,good
40372_left.jpeg,0,good
7070_left.jpeg,0,good
39585_left.jpeg,0,good
2749_left.jpeg,0,good
2535_right.jpeg,0,good
2503_right.jpeg,0,good
36979_right.jpeg,0,good
42748_left.jpeg,0,good
17222_left.jpeg,0,good
9463_right.jpeg,0,good
31885_right.jpeg,0,good
32085_left.jpeg,0,good
35082_right.jpeg,0,good
41950_left.jpeg,0,good
18574_right.jpeg,0,good
10452_left.jpeg,0,good
9694_left.jpeg,0,good
44023_right.jpeg,0,good
5952_right.jpeg,0,good
15795_right.jpeg,0,good
33208_left.jpeg,0,good
2350_left.jpeg,0,good
6836_right.jpeg,0,good
32851_left.jpeg,0,good
6678_right.jpeg,0,good
23123_left.jpeg,0,good
15161_right.jpeg,0,good
37229_right.jpeg,0,good
20162_right.jpeg,0,good
30284_left.jpeg,0,good
39697_right.jpeg,0,good
10672_left.jpeg,0,good
5618_right.jpeg,0,good
8885_left.jpeg,0,good
13019_left.jpeg,0,good
17899_left.jpeg,0,good
36403_left.jpeg,0,good
21611_right.jpeg,0,good
19155_left.jpeg,0,good
7106_left.jpeg,0,good
16710_right.jpeg,0,good
27931_left.jpeg,0,good
17461_right.jpeg,0,good
25478_left.jpeg,0,good
44213_right.jpeg,0,good
12536_left.jpeg,0,good
41698_right.jpeg,0,good
16283_right.jpeg,0,good
363_right.jpeg,0,good
38800_right.jpeg,0,good
10095_left.jpeg,0,good
35005_left.jpeg,0,good
15360_left.jpeg,0,good
7091_left.jpeg,0,good
22873_right.jpeg,0,good
32427_left.jpeg,0,good
23002_left.jpeg,0,good
36645_left.jpeg,0,good
35506_right.jpeg,0,good
19874_left.jpeg,0,good
21524_left.jpeg,0,good
42839_right.jpeg,0,good
39496_right.jpeg,0,good
15275_right.jpeg,0,good
650_left.jpeg,0,good
14806_right.jpeg,0,good
33855_right.jpeg,0,good
38330_left.jpeg,0,good
26870_right.jpeg,0,good
29059_right.jpeg,0,good
5436_left.jpeg,0,good
23636_right.jpeg,0,good
678_right.jpeg,0,good
994_right.jpeg,0,good
8233_right.jpeg,0,good
23945_right.jpeg,0,good
241_left.jpeg,0,good
33679_right.jpeg,0,good
25070_left.jpeg,0,good
31143_right.jpeg,0,good
3022_left.jpeg,0,good
36275_left.jpeg,0,good
13410_right.jpeg,0,good
10223_right.jpeg,0,good
41813_right.jpeg,0,good
19347_right.jpeg,0,good
1928_left.jpeg,0,good
20231_right.jpeg,0,good
42217_left.jpeg,0,good
13751_right.jpeg,0,good
43340_left.jpeg,0,good
26288_left.jpeg,0,good
25131_right.jpeg,0,good
30242_left.jpeg,0,good
32696_right.jpeg,0,good
21491_right.jpeg,0,good
34061_left.jpeg,0,good
24111_left.jpeg,0,good
13379_right.jpeg,0,good
35316_left.jpeg,0,good
25575_left.jpeg,0,good
1425_left.jpeg,0,good
43182_right.jpeg,0,good
27589_left.jpeg,0,good
38045_right.jpeg,0,good
914_right.jpeg,0,good
30246_right.jpeg,0,good
17023_left.jpeg,0,good
5407_left.jpeg,0,good
43642_left.jpeg,0,good
43372_left.jpeg,0,good
42965_right.jpeg,0,good
42973_left.jpeg,0,good
35795_right.jpeg,0,good
19400_left.jpeg,0,good
2453_right.jpeg,0,good
32256_left.jpeg,0,good
8246_right.jpeg,0,good
11080_left.jpeg,0,good
39819_right.jpeg,0,good
16110_right.jpeg,0,good
21188_left.jpeg,0,good
32815_left.jpeg,0,good
2369_right.jpeg,0,good
14967_right.jpeg,0,good
29639_left.jpeg,0,good
25238_left.jpeg,0,good
7552_left.jpeg,0,good
6816_left.jpeg,0,good
42207_left.jpeg,0,good
23993_right.jpeg,0,good
30928_right.jpeg,0,good
20916_left.jpeg,0,good
26503_right.jpeg,0,good
18000_right.jpeg,0,good
16109_left.jpeg,0,good
525_left.jpeg,0,good
14473_left.jpeg,0,good
5715_left.jpeg,0,good
16351_right.jpeg,0,good
38899_right.jpeg,0,good
40704_left.jpeg,0,good
4937_right.jpeg,0,good
14545_right.jpeg,0,good
15197_right.jpeg,0,good
33777_right.jpeg,0,good
8413_right.jpeg,0,good
43425_left.jpeg,0,good
34023_right.jpeg,0,good
35805_left.jpeg,0,good
5352_right.jpeg,0,good
24044_left.jpeg,0,good
22878_right.jpeg,0,good
19217_right.jpeg,0,good
20821_left.jpeg,0,good
5559_right.jpeg,0,good
2872_left.jpeg,0,good
1374_left.jpeg,0,good
6643_left.jpeg,0,good
39480_right.jpeg,0,good
27797_right.jpeg,0,good
17931_left.jpeg,0,good
30619_left.jpeg,0,good
32411_left.jpeg,0,good
13376_left.jpeg,0,good
37103_right.jpeg,0,good
1550_right.jpeg,0,good
1407_right.jpeg,0,good
18182_right.jpeg,0,good
40921_left.jpeg,0,good
44042_right.jpeg,0,good
30894_right.jpeg,0,good
3276_right.jpeg,0,good
25868_left.jpeg,0,good
15003_left.jpeg,0,good
35044_right.jpeg,0,good
15385_right.jpeg,0,good
41212_right.jpeg,0,good
7648_right.jpeg,0,good
9101_left.jpeg,0,good
39819_left.jpeg,0,good
43736_right.jpeg,0,good
33472_right.jpeg,0,good
33255_right.jpeg,0,good
38002_left.jpeg,0,good
19229_left.jpeg,0,good
34815_left.jpeg,0,good
14911_left.jpeg,0,good
30362_right.jpeg,0,good
30194_left.jpeg,0,good
525_right.jpeg,0,good
1418_left.jpeg,0,good
16964_right.jpeg,0,good
2820_left.jpeg,0,good
33481_right.jpeg,0,good
42561_right.jpeg,0,good
24335_right.jpeg,0,good
43289_right.jpeg,0,good
22970_right.jpeg,0,good
34984_right.jpeg,0,good
26861_right.jpeg,0,good
22422_left.jpeg,0,good
37905_left.jpeg,0,good
1471_right.jpeg,0,good
1040_right.jpeg,0,good
7722_left.jpeg,0,good
9663_right.jpeg,0,good
23201_left.jpeg,0,good
18486_right.jpeg,0,good
35708_right.jpeg,0,good
36244_right.jpeg,0,good
39626_left.jpeg,0,good
34350_right.jpeg,0,good
19721_right.jpeg,0,good
40575_right.jpeg,0,good
8975_right.jpeg,0,good
9528_left.jpeg,0,good
33907_right.jpeg,0,good
10563_right.jpeg,0,good
34879_left.jpeg,0,good
28126_left.jpeg,0,good
42532_right.jpeg,0,good
44213_left.jpeg,0,good
24488_right.jpeg,0,good
31863_right.jpeg,0,good
19343_left.jpeg,0,good
19812_left.jpeg,0,good
17113_right.jpeg,0,good
32656_right.jpeg,0,good
33493_right.jpeg,0,good
38309_left.jpeg,0,good
34959_left.jpeg,0,good
25449_left.jpeg,0,good
24033_right.jpeg,0,good
33493_left.jpeg,0,good
43982_left.jpeg,0,good
18583_left.jpeg,0,good
15000_left.jpeg,0,good
36441_right.jpeg,0,good
29137_right.jpeg,0,good
24864_left.jpeg,0,good
43911_left.jpeg,0,good
33440_right.jpeg,0,good
17766_right.jpeg,0,good
36655_left.jpeg,0,good
12476_right.jpeg,0,good
26534_right.jpeg,0,good
34428_left.jpeg,0,good
21820_right.jpeg,0,good
30891_left.jpeg,0,good
5558_right.jpeg,0,good
25736_right.jpeg,0,good
10243_right.jpeg,0,good
22043_left.jpeg,0,good
12464_right.jpeg,0,good
25796_right.jpeg,0,good
31337_right.jpeg,0,good
39171_right.jpeg,0,good
19344_right.jpeg,0,good
37054_left.jpeg,0,good
11545_right.jpeg,0,good
34084_left.jpeg,0,good
15322_right.jpeg,0,good
33953_left.jpeg,0,good
14149_right.jpeg,0,good
15980_left.jpeg,0,good
7854_left.jpeg,0,good
58_left.jpeg,0,good
14674_left.jpeg,0,good
38592_left.jpeg,0,good
29732_right.jpeg,0,good
5457_right.jpeg,0,good
23039_right.jpeg,0,good
35368_right.jpeg,0,good
17375_left.jpeg,0,good
37528_right.jpeg,0,good
16414_right.jpeg,0,good
42909_right.jpeg,0,good
23454_right.jpeg,0,good
41784_right.jpeg,0,good
35798_right.jpeg,0,good
39297_left.jpeg,0,good
17802_right.jpeg,0,good
39483_right.jpeg,0,good
40845_right.jpeg,0,good
25500_left.jpeg,0,good
24173_right.jpeg,0,good
25754_right.jpeg,0,good
27024_left.jpeg,0,good
28113_right.jpeg,0,good
33555_left.jpeg,0,good
33835_right.jpeg,0,good
42206_left.jpeg,0,good
39752_left.jpeg,0,good
43934_right.jpeg,0,good
380_left.jpeg,0,good
3895_left.jpeg,0,good
12321_right.jpeg,0,good
5496_right.jpeg,0,good
8965_right.jpeg,0,good
11247_right.jpeg,0,good
44019_left.jpeg,0,good
4861_left.jpeg,0,good
11890_right.jpeg,0,good
22214_right.jpeg,0,good
42194_left.jpeg,0,good
4289_right.jpeg,0,good
42834_right.jpeg,0,good
13112_left.jpeg,0,good
29145_left.jpeg,0,good
39575_left.jpeg,0,good
23133_right.jpeg,0,good
1610_right.jpeg,0,good
18449_right.jpeg,0,good
43271_left.jpeg,0,good
39945_right.jpeg,0,good
41645_left.jpeg,0,good
5149_right.jpeg,0,good
28231_right.jpeg,0,good
15165_left.jpeg,0,good
28476_left.jpeg,0,good
31185_right.jpeg,0,good
43258_left.jpeg,0,good
17298_left.jpeg,0,good
19877_left.jpeg,0,good
11858_left.jpeg,0,good
2077_left.jpeg,0,good
9456_right.jpeg,0,good
28402_left.jpeg,0,good
9925_left.jpeg,0,good
21614_left.jpeg,0,good
12941_right.jpeg,0,good
35445_right.jpeg,0,good
37954_right.jpeg,0,good
31159_right.jpeg,0,good
8893_right.jpeg,0,good
25988_left.jpeg,0,good
17334_right.jpeg,0,good
38798_left.jpeg,0,good
43959_right.jpeg,0,good
25134_right.jpeg,0,good
35933_right.jpeg,0,good
18780_left.jpeg,0,good
12602_left.jpeg,0,good
22144_left.jpeg,0,good
8493_right.jpeg,0,good
7739_right.jpeg,0,good
7637_left.jpeg,0,good
4633_right.jpeg,0,good
10842_left.jpeg,0,good
16627_left.jpeg,0,good
37818_right.jpeg,0,good
23245_left.jpeg,0,good
39613_right.jpeg,0,good
41528_left.jpeg,0,good
6896_right.jpeg,0,good
21127_left.jpeg,0,good
30141_left.jpeg,0,good
32200_right.jpeg,0,good
26798_left.jpeg,0,good
22959_left.jpeg,0,good
28092_left.jpeg,0,good
28204_right.jpeg,0,good
18417_left.jpeg,0,good
27836_right.jpeg,0,good
1471_left.jpeg,0,good
17234_right.jpeg,0,good
34651_right.jpeg,0,good
29089_right.jpeg,0,good
30300_left.jpeg,0,good
18584_right.jpeg,0,good
31622_right.jpeg,0,good
39480_left.jpeg,0,good
9317_left.jpeg,0,good
19206_right.jpeg,0,good
3897_right.jpeg,0,good
29828_right.jpeg,0,good
21618_right.jpeg,0,good
25739_left.jpeg,0,good
40525_right.jpeg,0,good
7522_left.jpeg,0,good
35606_left.jpeg,0,good
31732_right.jpeg,0,good
33440_left.jpeg,0,good
35996_right.jpeg,0,good
19350_left.jpeg,0,good
992_right.jpeg,0,good
37656_right.jpeg,0,good
18182_left.jpeg,0,good
145_left.jpeg,0,good
22059_left.jpeg,0,good
30089_left.jpeg,0,good
17871_right.jpeg,0,good
14852_right.jpeg,0,good
4527_left.jpeg,0,good
43555_right.jpeg,0,good
21103_left.jpeg,0,good
21103_right.jpeg,0,good
6839_right.jpeg,0,good
9016_right.jpeg,0,good
